id,card_id,merchant_id,date,amount
335,4917899396159161,63402-208,2021-03-02 02:19:51,281
336,6381794212598654,64092-120,2021-08-17 16:37:19,137
337,3585468521749560,52099-8005,2021-01-24 04:06:04,290
338,5542508422069662,64269-9907,2021-03-08 10:03:02,893
339,374622045752036,59011-750,2022-01-09 04:16:38,134
340,30480997971906,64205-224,2021-07-13 08:54:59,373
341,3530902459458691,0615-5541,2021-07-24 20:34:59,915
342,3553084632450986,51060-037,2021-12-23 08:10:58,705
343,490352746888884868,50436-6526,2021-04-11 17:52:45,263
344,4905096510313922477,0536-2220,2021-02-15 01:57:45,426
345,5100177278406750,59762-5091,2021-11-15 04:15:03,847
346,4026650640215533,36800-205,2021-05-20 18:40:22,379
347,6759168805845927,0179-0063,2021-11-23 06:41:54,266
348,201687462044224,21695-666,2021-04-05 18:24:15,805
349,3576078413157789,52584-921,2021-09-30 06:30:18,761
350,3584778297017021,67877-211,2021-08-30 15:16:28,67
351,5386458435331577,0615-5541,2021-10-31 22:40:50,137
352,3566627436089635,50436-6526,2022-01-09 07:42:27,5
353,5018171008466769570,61096-0017,2021-10-14 22:08:57,27
354,3583613636009150,63304-549,2021-08-07 03:26:57,917
355,3578502629890246,52099-8005,2021-03-04 15:28:53,773
356,5002354584793945,63402-208,2021-12-22 19:43:35,434
357,67613844902417913,0179-0063,2021-01-25 12:58:00,743
358,3532474489285724,59011-750,2021-07-18 23:47:48,16
359,370284646804072,51060-037,2021-06-14 10:58:47,394
360,6762782369835515992,49288-0675,2021-07-31 17:41:21,355
361,3533365806465685,36800-205,2021-04-02 19:01:36,712
362,3566087111265887,52584-921,2021-05-05 15:39:03,621
363,3575088138570696,0536-2220,2021-07-22 13:42:06,366
364,374622701487927,64205-224,2022-01-12 18:06:43,254
365,4913309223145700,64269-9907,2021-11-20 21:30:43,161
366,3538725699801483,67877-211,2021-05-06 02:10:09,478
367,3582277509294413,29860-217,2021-09-19 13:22:15,275
368,3531339907224095,59762-5091,2021-10-15 04:41:30,732
369,3532872043745077,21695-666,2021-06-02 02:27:41,179
370,6333703295217404,64092-120,2021-08-29 15:10:33,580
371,3574434006281928,29860-217,2021-08-24 17:53:10,956
372,5233041168747139,49288-0675,2021-03-09 21:24:40,672
373,337941380127893,52584-921,2021-04-01 02:16:06,499
374,3536458082329571,51060-037,2021-06-08 14:18:07,712
375,5602249168849036,59762-5091,2021-08-20 16:48:12,662
376,6759197802024863,50436-6526,2021-03-06 00:38:35,139
377,5100144272351473,63304-549,2021-06-02 10:03:29,282
378,3553956364130961,0536-2220,2021-11-28 16:29:06,97
379,4508143516212823,49288-0675,2021-06-01 18:46:41,949
380,6759054299076684,52584-921,2021-10-28 18:14:49,422
381,3583489900204235,64092-120,2021-12-23 05:35:37,835
382,5602221628241401,59762-5091,2021-02-26 15:57:16,743
383,3575088138570696,51060-037,2021-05-30 16:17:10,692
384,377348600292625,64205-224,2021-03-01 03:26:22,362
385,3564710847664824,61096-0017,2021-10-21 14:59:22,105
386,67631789678660261,0179-0063,2021-08-27 16:50:39,549
387,3582109972849631,64269-9907,2021-10-15 00:20:08,663
388,3528749418457858,67877-211,2021-12-29 04:04:20,688
389,4508783279677033,0615-5541,2021-05-17 23:26:23,993
390,4913309223145700,29860-217,2021-04-30 10:09:47,184
391,201812427201848,21695-666,2021-03-21 10:50:20,927
392,5610546903844978,59011-750,2021-02-26 12:06:49,679
393,30426778076282,63402-208,2021-04-25 17:52:13,371
394,5602245381682485,36800-205,2021-02-27 01:55:43,435
395,30452500510455,52099-8005,2021-06-05 03:33:34,208
396,4175004192313966,59762-5091,2021-10-28 09:43:26,139
397,5610243526959611,64269-9907,2021-02-24 07:10:40,518
398,490386353168286086,64205-224,2021-04-07 06:47:29,312
399,63043267690305646,51060-037,2021-03-13 15:00:01,107
400,3551554649239459,61096-0017,2021-02-16 04:10:45,400
401,30398410160453,63402-208,2021-02-23 23:15:29,473
402,5602212246561290983,63304-549,2021-07-30 12:21:41,37
403,676149417368068941,67877-211,2021-05-11 03:05:04,686
404,3575871179395994,21695-666,2022-01-09 15:09:40,861
405,5100135251807881,0179-0063,2021-07-24 11:44:24,180
406,6763859511211842,50436-6526,2021-08-15 02:35:59,893
407,201477441119689,29860-217,2021-11-17 16:30:25,587
408,5602211151330176,59011-750,2021-07-14 19:12:12,474
409,67093137851794716,52099-8005,2021-02-12 07:59:24,344
410,5100139099928065,52584-921,2021-04-03 04:49:24,402
411,3571718704008689,49288-0675,2021-06-06 15:56:03,195
412,4844675442137478,0615-5541,2021-05-05 19:25:45,704
413,3539658780088075,0536-2220,2021-09-01 12:54:58,658
414,3588194545551264,64092-120,2022-01-05 13:10:32,887
415,3563442018637782,36800-205,2021-09-22 22:44:27,277
416,3583569043352262,29860-217,2022-01-08 19:39:16,343
417,5112815023788859,0179-0063,2021-03-07 08:37:33,541
418,3582299193158886,63402-208,2021-12-26 16:03:39,315
419,675933333352625038,59011-750,2021-11-13 17:42:20,932
420,30075114840800,64205-224,2021-07-15 03:25:04,367
421,3538725699801483,21695-666,2021-08-24 03:31:41,836
422,3533087672380661,50436-6526,2021-03-17 23:06:40,85
423,5222056922269322,0615-5541,2021-10-03 03:36:01,765
424,675922562305990759,0536-2220,2021-02-14 01:38:06,500
425,3546917430110510,36800-205,2021-12-29 13:49:12,397
426,4913151056147274,64092-120,2021-08-05 00:33:04,422
427,201630001586628,49288-0675,2021-03-07 13:33:48,345
428,5406382176454982,59762-5091,2021-06-29 02:20:54,154
429,4913532302394770,52099-8005,2021-07-12 22:03:33,717
430,337941380127893,63304-549,2021-07-11 09:08:20,851
431,3540079877048244,51060-037,2021-04-04 10:35:54,875
432,3540371702091451,52584-921,2021-02-22 08:19:29,35
433,6763518242497035,64269-9907,2021-11-06 00:38:29,819
434,6767666414370687788,67877-211,2021-07-12 04:30:08,154
435,3533465977117337,61096-0017,2021-02-22 02:22:49,819
436,6763689550351062,59762-5091,2021-01-27 21:18:18,594
437,374622045752036,0179-0063,2021-04-22 16:49:13,901
438,6759041671732893,67877-211,2021-07-13 23:28:57,424
439,3556484672416144,29860-217,2021-01-27 16:19:48,120
440,3536267153657020,52584-921,2021-01-29 08:07:16,154
441,3533030320816967,36800-205,2021-11-10 21:11:03,544
442,3533692252389790,59011-750,2021-08-30 23:51:07,114
443,3540474825912445,50436-6526,2021-03-22 14:12:01,7
444,3582245918238891,63402-208,2021-09-05 14:24:54,700
445,3576078211269919,51060-037,2021-11-07 07:50:19,310
446,3566581890007296,52099-8005,2021-08-01 13:36:36,328
447,3530902459458691,0536-2220,2021-05-02 17:57:16,234
448,3572981748711655,0615-5541,2021-11-24 01:55:09,24
449,344006069204453,61096-0017,2021-05-28 02:09:33,483
450,374288861326063,64205-224,2021-07-27 03:11:44,607
451,3581984835148061,21695-666,2021-06-19 06:20:29,256
452,6386850099162207,64269-9907,2021-11-27 05:37:30,351
453,3563761037432812,63304-549,2021-05-29 00:20:28,155
454,36580916442642,64092-120,2021-11-26 05:00:12,67
455,3578445690790814,49288-0675,2021-04-11 07:13:37,879
456,3582232644639311,67877-211,2021-06-19 09:32:30,294
457,3565244646317615,64205-224,2021-09-07 10:17:55,664
458,6331104320705467,59762-5091,2021-02-01 05:28:58,192
459,4508080075341041,63402-208,2021-02-08 19:58:59,983
460,3571104423580425,49288-0675,2021-06-13 09:39:19,329
461,58938235402778226,36800-205,2021-12-07 23:47:45,331
462,3533365806465685,51060-037,2021-11-04 14:50:40,42
463,5100177278406750,52584-921,2021-03-20 01:52:59,168
464,6304027719636964,0615-5541,2021-12-30 14:54:34,889
465,3545007413694077,52099-8005,2021-08-16 06:57:42,218
466,677146140791676434,64092-120,2021-10-28 18:53:11,69
467,4405170502256989,29860-217,2021-03-16 20:31:25,799
468,3530930191459115,59011-750,2022-01-21 13:30:20,385
469,3565431901691871,61096-0017,2021-10-24 04:38:36,77
470,4911533139048157016,0536-2220,2021-07-18 14:50:17,704
471,5502362529798643,63304-549,2021-09-13 03:47:59,831
472,30113550510163,0179-0063,2021-04-24 08:43:12,469
473,6759889049337683120,50436-6526,2021-10-06 04:54:26,368
474,3543338146070174,64269-9907,2021-05-01 20:38:38,889
475,3570433828726064,21695-666,2021-06-26 17:13:13,418
476,30480997971906,52584-921,2021-12-18 02:23:03,346
477,3538725050767968,29860-217,2021-07-15 00:44:17,77
478,3534078307812177,67877-211,2021-10-08 22:29:36,607
479,5010121373466060,59762-5091,2021-06-19 04:24:27,876
480,5602241736254054,0536-2220,2021-08-16 02:30:40,97
481,372301694425986,52099-8005,2022-01-12 07:14:49,362
482,4026340361933841,64205-224,2021-09-08 19:21:38,75
483,5641823303238330,0179-0063,2021-05-24 17:48:49,352
484,56022581840583152,21695-666,2021-04-20 23:55:51,953
485,3560156477515395,51060-037,2021-11-06 16:44:07,635
486,3544790686838106,49288-0675,2021-12-29 15:20:35,679
487,3577036450512174,63402-208,2021-04-13 09:16:31,962
488,4903300513022206205,0615-5541,2021-02-19 09:36:23,562
489,4026318376955983,64269-9907,2021-07-02 11:55:15,299
490,3544145857029870,50436-6526,2021-03-23 04:12:31,392
491,3563604835245012,59011-750,2021-10-29 07:27:56,432
492,3574949468913379,64092-120,2021-10-29 01:32:23,902
493,3545136435892409,61096-0017,2021-03-09 20:02:04,1
494,3532474489285724,36800-205,2021-12-04 13:34:45,82
495,5048372738337191,63304-549,2021-12-16 01:56:46,339
496,3587697346625062,0536-2220,2021-10-01 09:56:49,1
497,30306545076429,50436-6526,2021-07-07 01:41:25,623
498,3579552949082718,64092-120,2021-06-15 06:12:13,77
499,5112485174821402,52099-8005,2021-05-05 05:47:33,114
500,3562285616091147,67877-211,2021-08-10 17:26:11,260
501,4041599910890163,59762-5091,2021-10-02 11:24:25,786
502,30123547332340,51060-037,2021-01-23 16:10:21,953
503,5610804982220473,67877-211,2021-09-24 06:52:11,241
504,3580385105014713,64092-120,2022-01-13 08:53:57,703
505,5048375667650245,21695-666,2021-02-08 17:42:19,384
506,5010127381489481,29860-217,2021-11-08 16:15:05,322
507,5602212246561290983,0179-0063,2021-07-22 14:48:47,952
508,3576078211269919,52099-8005,2021-05-23 08:45:24,719
509,6761000745405668,36800-205,2021-02-18 20:37:55,881
510,3583613636009150,0615-5541,2021-10-30 09:27:10,3
511,5893918481302794,63402-208,2021-03-13 13:08:49,197
512,3533087672380661,63304-549,2021-02-20 23:57:02,304
513,3571887718015251,49288-0675,2021-03-28 17:55:25,44
514,5048379030406962,0536-2220,2021-09-03 02:46:41,819
515,3532286140293958,61096-0017,2021-11-07 05:23:15,889
516,5100140675912325,64205-224,2021-10-13 18:08:27,603
517,4405170502256989,64269-9907,2021-02-07 09:11:11,637
518,3583656893212298,50436-6526,2021-12-10 12:28:51,26
519,675933333352625038,52584-921,2021-04-30 09:36:41,154
520,6333703295217404,59011-750,2021-04-16 23:05:53,584
521,3581362847070799,63304-549,2021-03-28 16:48:03,289
522,5048379060851905,52099-8005,2021-06-15 07:11:07,601
523,3575263561721872,64092-120,2022-01-22 20:00:27,216
524,3536382439063479,50436-6526,2022-01-13 21:56:27,130
525,3561527756816242,0536-2220,2021-04-25 18:30:35,117
526,3528399249977144,59011-750,2021-11-04 01:05:09,943
527,3557256909047093,63402-208,2021-08-01 19:09:12,336
528,3574452923124310,61096-0017,2021-11-18 00:43:48,460
529,3585667625569911,0179-0063,2021-12-15 08:30:26,966
530,4026632080757059,0615-5541,2021-03-17 13:54:17,837
531,4405373503575510,52584-921,2021-10-22 00:26:05,130
532,3572734327005456,67877-211,2021-12-24 05:33:19,310
533,3546233712794744,51060-037,2021-10-18 22:42:23,770
534,3556538322160483,64269-9907,2021-02-02 01:24:47,679
535,3556290483502810,59762-5091,2021-06-10 05:25:52,565
536,5485800892515913,64205-224,2021-03-21 08:40:23,672
537,3572981748711655,36800-205,2021-04-23 17:40:00,919
538,4026340361933841,49288-0675,2021-03-12 21:53:43,34
539,4844141102589664,29860-217,2021-05-19 20:42:18,967
540,5573362159001890,21695-666,2021-04-24 11:05:02,98
541,3567214710043494,64205-224,2021-10-21 12:39:54,338
542,3578393161343673,29860-217,2021-06-13 06:20:19,517
543,3588917293934070,52099-8005,2021-09-18 21:05:01,793
544,201835812505242,61096-0017,2021-12-05 22:07:46,276
545,4903300513022206205,59011-750,2021-04-04 02:29:55,691
546,3553969628096373,63304-549,2021-08-21 17:29:50,422
547,3563442018637782,0536-2220,2021-03-14 02:03:40,222
548,5602251534957915,63402-208,2021-05-16 16:12:07,222
549,3574434006281928,50436-6526,2022-01-19 11:20:51,308
550,5048370413418963,67877-211,2021-12-03 02:29:00,382
551,58932692090484663,52584-921,2021-07-17 16:03:26,346
552,3535664746919241,64269-9907,2021-05-27 09:41:04,402
553,5641823676205683871,51060-037,2021-07-27 03:17:47,275
554,3536673853342666,59762-5091,2021-01-30 19:44:21,607
555,4026174801537213,0179-0063,2021-07-02 21:50:46,822
556,4745463150376772,49288-0675,2021-04-13 00:36:30,903
557,3581574413687828,36800-205,2021-04-18 20:04:54,857
558,3539050192723137,64092-120,2021-04-15 20:40:36,69
559,3588298776494076,0615-5541,2021-07-30 16:29:45,92
560,5610341253475924894,21695-666,2021-07-08 13:30:59,883
561,3533692252389790,51060-037,2021-08-07 09:53:42,538
562,3585468521749560,63304-549,2021-04-15 05:04:48,472
563,3583192680832825,63402-208,2021-04-23 17:42:53,911
564,6771205746847252997,29860-217,2021-04-12 02:31:34,245
565,3547492065360482,36800-205,2021-08-31 10:38:59,361
566,67613844902417913,59011-750,2021-01-30 14:38:56,746
567,3533126055471018,0179-0063,2021-07-10 06:51:33,797
568,3556417237930225,59762-5091,2021-05-23 18:52:50,493
569,4175004192313966,67877-211,2021-12-19 03:03:59,647
570,201584603087453,61096-0017,2021-10-31 14:02:46,809
571,30306545076429,50436-6526,2021-05-05 21:11:03,170
572,3544790686838106,64269-9907,2021-02-19 08:09:21,866
573,3531901801314346,49288-0675,2021-07-01 23:09:10,832
574,3545538568991009,64205-224,2021-10-05 13:24:58,736
575,3579155300863344,0615-5541,2021-07-20 00:09:16,820
576,676757924049134086,21695-666,2021-11-17 22:17:44,902
577,3528239371767766,0536-2220,2021-02-11 06:40:22,40
578,3582232644639311,64092-120,2021-07-18 05:00:13,865
579,30167950364225,52099-8005,2021-08-18 06:40:51,865
580,3554557573017822,52584-921,2021-12-17 14:29:30,513
581,3540079877048244,59011-750,2021-06-24 14:15:08,1
582,337941787494144,61096-0017,2021-04-17 12:49:21,262
583,5048372738337191,50436-6526,2021-08-31 17:32:34,394
584,3530046237633025,52584-921,2021-04-21 16:26:38,169
585,6762782369835515992,59762-5091,2021-06-15 19:14:54,229
586,201517605613892,0179-0063,2021-05-17 02:47:23,500
587,4844384897375119,64092-120,2021-11-11 00:23:41,856
588,201636324823226,64205-224,2021-12-03 09:31:23,742
589,201630001586628,21695-666,2021-12-01 19:29:46,498
590,5100175714803085,64269-9907,2021-06-22 06:44:45,947
591,676170295490463509,63304-549,2021-05-27 19:22:44,246
592,3564840213064828,29860-217,2021-04-24 06:52:26,136
593,3554786800385187,0536-2220,2021-08-29 09:15:04,447
594,3570433828726064,36800-205,2021-05-03 05:24:29,567
595,4290063293896469,0615-5541,2021-10-01 17:52:00,87
596,3565710630971211,49288-0675,2021-06-21 05:48:55,16
597,5584932153741209,67877-211,2021-04-28 02:01:43,613
598,4913151056147274,52099-8005,2021-02-19 21:20:19,257
599,3538725050767968,51060-037,2021-09-14 02:11:48,873
600,3564710423395421,63402-208,2021-11-23 09:56:46,753
601,6759054299076684,29860-217,2021-09-09 09:47:07,370
602,5100144272351473,64269-9907,2021-06-19 02:05:00,507
603,378945146681614,36800-205,2021-07-25 22:43:33,159
604,3534049910464482,0536-2220,2021-06-16 22:09:57,956
605,6304772699954677,52584-921,2021-01-23 05:09:39,372
606,5602218347802810,0615-5541,2021-03-22 17:09:00,454
607,6759168805845927,59762-5091,2021-07-23 07:17:52,987
608,3530692398977352,63402-208,2021-10-01 02:07:10,726
609,4905050686946123,0179-0063,2021-09-05 11:20:01,731
610,6762027504977768166,51060-037,2021-02-14 20:17:31,926
611,5602245381682485,61096-0017,2021-11-08 21:11:28,319
612,3551554649239459,21695-666,2021-04-17 07:07:33,190
613,4917338151645056,49288-0675,2021-02-15 09:12:22,94
614,3547545795551546,64205-224,2021-05-11 11:32:37,392
615,5602249977332802,64092-120,2021-08-24 22:55:30,398
616,6397205751579130,63304-549,2021-05-03 13:02:58,476
617,5100139099928065,50436-6526,2021-03-23 10:42:12,410
618,201477441119689,67877-211,2021-05-26 13:19:44,345
619,3549731533675494,52099-8005,2021-10-01 01:56:51,12
620,3545136435892409,59011-750,2021-03-10 22:47:22,353
621,3560991007978469,59011-750,2021-12-27 17:41:40,725
622,3533365806465685,63304-549,2021-04-04 07:06:27,549
623,3556484672416144,51060-037,2021-09-17 14:59:42,579
624,374288337998305,64205-224,2021-03-29 23:04:09,532
625,5602211151330176,21695-666,2021-07-19 12:25:25,150
626,3585667625569911,63402-208,2021-12-21 20:35:15,429
627,5573362159001890,52099-8005,2021-11-16 18:03:08,428
628,491162518818009348,52584-921,2021-04-26 08:56:45,942
629,3558972816633952,0179-0063,2021-03-05 12:31:08,870
630,58938235402778226,63304-549,2021-01-24 14:28:13,842
631,4844675442137478,49288-0675,2021-10-09 08:28:34,437
632,3563761037432812,29860-217,2021-06-11 16:45:20,984
633,5478930777050543,36800-205,2021-07-23 18:08:48,448
634,3536218245943282,51060-037,2021-06-30 11:35:56,800
635,6398116360084488,59762-5091,2021-10-08 14:46:47,377
636,5602256124496513,59011-750,2021-02-16 16:48:58,424
637,5191211088940243,0536-2220,2022-01-12 17:43:07,467
638,4913184990463051,64269-9907,2021-01-25 20:48:14,165
639,3581984835148061,64092-120,2021-05-12 01:35:04,87
640,3569337470610596,64205-224,2021-07-27 09:48:57,345
641,5610129240354819,67877-211,2021-09-16 01:14:07,454
642,58932692090484663,50436-6526,2021-02-27 18:26:22,551
643,3538211551707860,0615-5541,2021-08-29 21:39:51,711
644,30289289059985,21695-666,2021-02-20 07:00:56,436
645,3533511135171193,61096-0017,2021-07-20 22:09:12,660
646,36103908006760,64269-9907,2021-02-09 18:02:25,275
647,3576078211269919,0179-0063,2021-04-23 14:58:43,309
648,6762027504977768166,49288-0675,2021-10-04 00:51:20,388
649,3585807296706190,50436-6526,2021-07-23 06:50:09,189
650,3564840213064828,36800-205,2021-05-04 12:04:56,443
651,201465793789936,59011-750,2021-02-02 13:14:42,775
652,374288879786183,0536-2220,2021-08-04 18:28:13,305
653,3581263406808654,52584-921,2021-10-08 22:16:35,399
654,3588067062158269,59762-5091,2021-06-08 05:28:43,547
655,5610274404189757,61096-0017,2021-10-07 12:32:17,835
656,3581362847070799,29860-217,2021-07-20 22:16:04,881
657,3553969628096373,67877-211,2021-08-03 16:12:23,451
658,6304351569245870828,51060-037,2021-06-06 10:14:58,117
659,4911533139048157016,63304-549,2021-09-12 21:20:46,29
660,4041599910890163,64205-224,2021-09-22 23:02:50,637
661,30398410160453,52099-8005,2021-02-17 00:26:00,24
662,3553084632450986,63402-208,2021-05-21 04:53:48,441
663,3560991007978469,64092-120,2021-11-26 22:20:27,228
664,6390236217946164,0615-5541,2021-09-28 20:47:10,426
665,3571961202849192,21695-666,2021-10-03 22:14:15,441
666,3538879216543126,51060-037,2021-11-07 11:30:19,118
