id,card_id,merchant_id,date,amount
667,3582283430401150,64205-224,2021-03-13 06:23:47,854
668,4026318376955983,21695-666,2021-03-12 18:28:14,982
669,3555924266396187,64269-9907,2021-03-02 03:46:34,23
670,564182353802721991,0179-0063,2021-03-23 06:10:06,24
671,3539454849064970,59762-5091,2021-04-06 11:14:37,847
672,6304348578214580,61096-0017,2021-09-17 05:45:39,103
673,6381794212598654,0615-5541,2021-10-31 17:16:28,905
674,3550988021756733,29860-217,2021-01-24 00:21:37,877
675,3562554942564519,63304-549,2021-02-16 22:28:29,785
676,5038777051534541,52099-8005,2022-01-05 13:25:09,849
677,5602245533489144,59011-750,2021-03-09 19:41:18,557
678,3531580018019144,50436-6526,2021-01-28 17:48:47,505
679,378945146681614,36800-205,2021-04-01 08:43:32,116
680,3536458082329571,67877-211,2021-05-26 08:07:04,681
681,3580385105014713,52584-921,2021-03-11 21:07:41,92
682,6761000745405668,49288-0675,2021-12-20 09:06:46,668
683,67621660904467783,0536-2220,2021-09-05 21:23:10,451
684,3566087111265887,63402-208,2021-08-03 14:08:08,424
685,3572734327005456,64092-120,2021-12-24 18:19:47,916
686,201630001586628,59762-5091,2021-02-16 13:46:57,667
687,5007663103313406,36800-205,2022-01-09 17:51:38,973
688,3583890391682484,0179-0063,2021-09-01 05:23:16,484
689,3528636644820233,49288-0675,2021-12-24 09:22:29,887
690,3578445690790814,52099-8005,2021-06-13 08:04:31,635
691,372301694425986,52584-921,2021-09-05 23:41:42,911
692,4913379936616438,61096-0017,2021-06-08 17:07:54,783
693,3545801308424222,50436-6526,2021-04-07 23:36:34,632
694,4913655153345938,59011-750,2021-06-25 02:16:42,621
695,3566581890007296,64269-9907,2021-05-14 14:15:49,954
696,377348600292625,64092-120,2021-02-11 15:43:09,680
697,5602212246561290983,51060-037,2021-06-22 09:40:49,549
698,4917338151645056,0536-2220,2021-04-19 05:54:45,709
699,3548215080602870,63402-208,2021-10-10 08:35:12,20
700,4041374540151,63304-549,2021-06-07 23:58:35,959
701,67614106220428397,67877-211,2021-09-09 20:17:16,81
702,30453981570604,29860-217,2022-01-16 19:21:46,361
703,3532286140293958,21695-666,2021-06-03 22:15:47,179
704,4917673664231899,64205-224,2021-07-21 06:03:00,1000
705,6761599470003846,0615-5541,2021-10-29 12:08:57,980
706,3560556526330516,52099-8005,2021-09-23 11:46:26,705
707,3544790686838106,0179-0063,2021-10-29 03:30:40,42
708,4041595263377,29860-217,2021-12-24 09:52:13,346
709,67711461273049471,64205-224,2021-11-30 23:32:56,730
710,3572615078709406,21695-666,2021-04-25 20:29:02,740
711,3542097869234042,51060-037,2021-02-08 08:54:04,942
712,3578393161343673,49288-0675,2021-12-27 05:35:00,672
713,5602254428764736,0615-5541,2021-07-07 20:51:34,653
714,3546329803042280,59011-750,2021-09-09 00:27:46,589
715,3563868291866872,64269-9907,2021-05-14 02:28:21,229
716,201497099965118,64092-120,2021-02-26 00:58:10,753
717,3545007413694077,63402-208,2021-09-01 06:00:18,1000
718,3584711923995443,63304-549,2021-10-17 17:15:04,848
719,372301278272341,67877-211,2021-05-31 17:05:28,692
720,6763859511211842,36800-205,2021-03-23 00:05:59,850
721,3562285616091147,59762-5091,2021-03-17 19:20:13,828
722,3565710630971211,61096-0017,2021-07-24 19:47:22,101
723,3533030320816967,0536-2220,2021-10-29 16:59:15,251
724,3547650386568733,52584-921,2021-10-07 20:26:44,569
725,30167950364225,50436-6526,2021-11-04 15:23:00,246
726,4917899396159161,59762-5091,2021-04-10 21:45:53,308
727,5002350552015360,52099-8005,2021-06-09 11:14:32,228
728,3567214710043494,0536-2220,2021-12-23 06:43:56,295
729,3577101986589664,0179-0063,2021-11-24 16:10:09,197
730,3551554649239459,49288-0675,2021-08-28 04:08:48,204
731,3577036450512174,64205-224,2021-01-29 00:45:08,59
732,3555991596783673,52584-921,2021-10-06 13:57:50,435
733,6331104320705467,64269-9907,2021-03-23 03:00:35,232
734,201788527793654,63304-549,2021-10-25 00:11:20,898
735,3549731533675494,36800-205,2021-07-25 11:00:42,646
736,3538756823918703,51060-037,2021-03-25 23:10:13,327
737,3587697346625062,64092-120,2021-03-13 16:10:18,181
738,201517605613892,50436-6526,2021-02-05 01:28:07,178
739,30306545076429,0615-5541,2021-05-04 13:30:06,258
740,3554557573017822,29860-217,2021-10-12 18:28:46,267
741,337941969038578,67877-211,2021-02-15 06:25:08,423
742,201584603087453,59011-750,2021-12-16 17:52:40,267
743,6763689550351062,21695-666,2021-09-22 17:07:22,346
744,201562915159970,63402-208,2021-05-15 15:24:49,832
745,3564088427105843,61096-0017,2021-12-12 21:31:22,451
746,201524375031586,36800-205,2021-03-30 18:56:18,7
747,201812427201848,63402-208,2021-09-21 08:03:06,408
748,3588194545551264,49288-0675,2021-09-05 19:32:52,140
749,3579552949082718,29860-217,2021-05-17 04:16:48,944
750,4017958303754537,52584-921,2021-08-27 23:22:58,136
751,6761127834426691,59011-750,2021-07-18 21:07:32,18
752,5602212246561290983,63304-549,2021-03-29 09:01:58,877
753,6759889049337683120,52099-8005,2021-03-22 02:36:00,946
754,5377669554915211,64269-9907,2021-02-17 03:19:20,358
755,4026174801537213,64205-224,2021-12-03 02:03:25,192
756,30230336868382,51060-037,2021-05-02 16:14:48,685
757,374622045752036,0179-0063,2021-08-19 04:38:09,604
758,201570047689954,29860-217,2021-07-10 20:40:16,902
759,3534078307812177,50436-6526,2021-06-28 07:30:09,977
760,372301694425986,59762-5091,2021-10-02 18:16:32,861
761,3580781497180536,0536-2220,2021-03-11 21:25:16,99
762,5010121373466060,49288-0675,2021-09-01 02:35:29,245
763,3562285616091147,52584-921,2021-06-28 12:33:05,576
764,6333703295217404,36800-205,2021-05-25 08:32:28,678
765,3531339907224095,67877-211,2021-11-19 06:53:13,754
766,5002354588264547,0615-5541,2021-04-29 10:51:52,486
767,30567977243213,61096-0017,2021-02-24 03:59:15,266
768,3544962380639417,21695-666,2021-05-22 02:28:30,480
769,5610546903844978,63402-208,2021-04-19 19:02:34,892
770,5020884528887285074,64092-120,2021-08-11 17:27:00,517
771,6763859511211842,36800-205,2021-04-15 11:26:02,425
772,30140908857418,0179-0063,2021-10-05 04:47:39,912
773,6304772699954677,0615-5541,2021-02-22 02:14:26,937
774,3553084632450986,64269-9907,2021-10-26 00:09:40,816
775,3557360840810344,64205-224,2021-12-14 05:56:10,125
776,5007668884707395,50436-6526,2021-01-28 13:46:08,450
777,4903300513022206205,52099-8005,2021-03-27 03:15:51,108
778,3583656893212298,59011-750,2021-02-18 00:46:32,915
779,3540079877048244,29860-217,2021-12-28 14:28:12,123
780,560223448253282656,21695-666,2021-12-17 02:48:00,885
781,67093137851794716,61096-0017,2021-05-06 08:51:41,944
782,3571718704008689,63402-208,2021-06-20 07:20:21,175
783,5100174141386426,51060-037,2021-08-16 18:21:46,929
784,5539693687724436,64092-120,2021-05-15 15:31:34,632
785,3544790686838106,63304-549,2021-06-11 11:44:06,779
786,5602256124496513,67877-211,2021-07-11 02:51:00,69
787,56022581840583152,52584-921,2021-12-25 01:51:22,828
788,5100139099928065,0536-2220,2021-11-07 21:20:33,726
789,201497099965118,49288-0675,2021-05-08 19:22:59,973
790,5100144272351473,59762-5091,2021-09-15 18:09:24,149
791,5048375669976416,49288-0675,2021-02-19 00:38:45,562
792,3551153687792832,67877-211,2021-11-15 21:46:49,887
793,3575263561721872,59762-5091,2021-04-20 06:27:44,826
794,630404712040244614,0179-0063,2021-07-06 21:32:00,996
795,6304351569245870828,63402-208,2021-05-02 18:55:01,427
796,491162518818009348,0615-5541,2021-08-09 21:03:09,762
797,3588563398401845,29860-217,2021-10-13 06:48:03,594
798,3587697346625062,52584-921,2021-09-25 06:08:35,529
799,67614106220428397,52099-8005,2022-01-12 10:24:04,297
800,3549731533675494,21695-666,2021-08-14 20:27:55,911
801,3565710630971211,64269-9907,2021-03-04 15:20:22,105
802,374288417444006,36800-205,2021-02-10 09:29:45,74
803,4911292267937723,51060-037,2021-07-16 21:53:43,30
804,3575871179395994,61096-0017,2021-04-21 01:44:34,625
805,6762782369835515992,50436-6526,2021-07-07 03:18:52,253
806,3533511135171193,0536-2220,2021-07-25 21:47:52,382
807,5478930777050543,64092-120,2021-11-22 00:26:48,469
808,6763518242497035,64205-224,2021-09-11 16:59:15,183
809,201687462044224,63304-549,2021-02-20 01:37:34,536
810,3574949468913379,59011-750,2021-08-04 03:18:27,259
811,3538154981936784,51060-037,2021-10-23 01:09:04,213
812,3528399249977144,52099-8005,2022-01-04 17:34:27,703
813,3561231396913713,0179-0063,2021-03-05 04:50:53,948
814,5048370413418963,49288-0675,2021-10-07 13:38:32,493
815,3566087111265887,59011-750,2021-06-20 02:32:49,274
816,5893918481302794,59762-5091,2021-12-05 00:23:01,938
817,3538725699801483,63304-549,2021-11-05 01:10:36,260
818,3581263406808654,52584-921,2021-01-27 10:52:36,690
819,3533030320816967,36800-205,2021-10-23 16:08:40,295
820,3556484672416144,21695-666,2022-01-18 03:54:50,330
821,4175004192313966,67877-211,2021-08-23 02:35:28,608
822,5393135935136786,64269-9907,2021-03-15 04:16:42,451
823,6761485656596076871,29860-217,2021-08-20 15:43:22,950
824,6390236217946164,0615-5541,2021-10-07 08:23:53,853
825,5502362529798643,0536-2220,2021-07-26 13:28:01,215
826,3573305129034603,63402-208,2021-07-20 11:44:39,985
827,3553191379996640,64092-120,2021-05-29 13:52:36,569
828,3528030428536787,50436-6526,2021-06-23 01:22:41,702
829,676170295490463509,61096-0017,2021-10-28 19:25:50,232
830,5048379030406962,64205-224,2021-02-12 09:29:52,785
831,3563761037432812,67877-211,2021-08-24 17:47:09,465
832,5100175714803085,51060-037,2021-06-16 21:41:19,546
833,3570433828726064,63402-208,2021-12-26 11:42:59,683
834,3551712769143469,50436-6526,2021-06-19 00:04:41,46
835,30075114840800,63304-549,2021-08-04 00:08:11,976
836,5048379060851905,64205-224,2022-01-01 15:08:16,52
837,3563868291866872,64092-120,2021-10-31 16:11:30,212
838,4911533139048157016,0179-0063,2021-08-23 07:17:57,34
839,372301278272341,52584-921,2021-05-09 21:13:03,615
840,3560913000279471,64269-9907,2021-03-18 17:22:14,855
841,3577036450512174,0615-5541,2021-10-18 04:06:31,57
842,3578393161343673,59011-750,2021-07-04 00:01:35,199
843,5584932153741209,59762-5091,2021-11-25 03:25:13,646
844,378543396637376,36800-205,2021-03-06 11:12:35,371
845,3556390876721439,0536-2220,2021-11-05 04:11:51,932
846,3582299193158886,29860-217,2021-05-07 07:04:45,18
847,3571961202849192,52099-8005,2021-10-11 10:13:05,665
848,5610243526959611,21695-666,2021-05-07 10:58:58,367
849,6759168805845927,49288-0675,2021-10-08 19:31:15,615
850,201882681233811,61096-0017,2021-10-04 13:46:24,43
851,3555991596783673,67877-211,2021-06-27 23:23:23,836
852,3546156408281934,50436-6526,2021-07-20 07:32:59,690
853,372301591944030,51060-037,2021-10-18 07:49:59,785
854,3559883669427666,36800-205,2021-09-09 22:30:14,821
855,201562915159970,0615-5541,2021-09-04 08:43:31,901
856,337941525546353,64092-120,2021-07-20 04:57:24,540
857,3574452923124310,21695-666,2021-11-05 06:25:20,876
858,3539454849064970,52584-921,2021-09-29 05:26:55,531
859,3579471408442018,52099-8005,2021-04-01 07:44:02,643
860,5602254428764736,0536-2220,2021-07-02 18:42:21,22
861,378945146681614,63304-549,2021-01-30 21:13:31,640
862,3560156477515395,64269-9907,2021-11-10 11:32:24,565
863,3575447783773775,61096-0017,2021-01-29 17:46:24,163
864,6767634289635662,59762-5091,2021-11-05 22:03:52,298
865,3531580018019144,0179-0063,2021-11-09 13:02:51,283
866,3563604835245012,29860-217,2021-08-22 08:31:31,840
867,3572734327005456,59011-750,2021-07-15 00:37:34,609
868,5038777051534541,49288-0675,2021-01-26 00:46:21,372
869,3549728259315990,63402-208,2021-07-02 10:24:23,869
870,3572981748711655,64205-224,2021-08-13 15:20:15,203
871,4508783279677033,51060-037,2021-05-03 16:12:05,12
872,3528749418457858,52584-921,2021-04-17 15:38:27,199
873,3538211551707860,59011-750,2021-12-20 12:27:23,205
874,3538879216543126,0615-5541,2021-02-03 01:28:59,681
875,6759197802024863,61096-0017,2021-10-07 08:19:16,910
876,3561231396913713,52584-921,2021-11-19 22:12:38,617
877,5610546903844978,29860-217,2021-01-24 07:28:34,721
878,3582245918238891,21695-666,2021-04-16 19:50:11,83
879,6304351569245870828,50436-6526,2021-10-26 14:19:25,256
880,5002350552015360,0536-2220,2021-01-28 01:04:58,452
881,5602255436469770,61096-0017,2021-02-09 21:40:04,125
882,3528628068091128,64269-9907,2021-03-15 20:35:55,339
883,4543062224758,59762-5091,2021-06-29 02:05:31,653
884,374288337998305,64205-224,2021-07-13 23:33:12,874
885,4844141102589664,0615-5541,2021-08-20 18:23:18,422
886,3528030428536787,52099-8005,2022-01-12 22:00:51,210
887,3574726107524944,59011-750,2021-07-31 17:54:48,769
888,6386850099162207,36800-205,2021-12-19 20:07:14,414
889,3575871179395994,49288-0675,2021-06-03 05:52:09,446
890,372301026637977,64092-120,2021-05-29 02:54:21,731
891,630404712040244614,51060-037,2022-01-08 09:28:26,355
892,3571887718015251,67877-211,2021-01-29 11:12:43,370
893,374622701487927,0179-0063,2021-07-17 15:35:50,202
894,3587697346625062,63402-208,2021-08-19 15:06:44,81
895,3544538128466147,63304-549,2021-08-23 13:42:12,269
896,5427480771757943,0536-2220,2021-05-22 03:20:31,67
897,3532286140293958,52584-921,2021-08-27 10:29:23,785
898,201630001586628,64269-9907,2022-01-07 17:28:33,656
899,3536673853342666,49288-0675,2021-03-07 14:32:11,75
900,6304348578214580,36800-205,2021-05-02 13:01:50,558
901,5048372738337191,0615-5541,2021-04-16 18:37:05,964
902,5602211151330176,67877-211,2021-11-20 09:07:06,160
903,30567977243213,64092-120,2021-04-08 19:11:31,235
904,3533126055471018,50436-6526,2021-11-03 09:38:11,990
905,6333084245184245925,59762-5091,2021-07-22 19:21:27,19
906,3538725699801483,63402-208,2021-12-11 16:12:00,235
907,3559883669427666,63304-549,2021-08-28 10:42:49,706
908,3583569043352262,51060-037,2022-01-21 04:33:42,954
909,3581433436359602,61096-0017,2021-08-09 14:33:31,11
910,5602245381682485,59011-750,2021-05-25 11:26:33,275
911,3534101289172350,29860-217,2021-07-19 23:19:56,501
912,5602249168849036,0179-0063,2021-03-11 16:37:33,56
913,201788527793654,52099-8005,2021-11-28 14:59:19,540
914,5007663183581823,64205-224,2021-08-05 22:42:44,344
915,564182353802721991,21695-666,2022-01-01 03:34:15,563
916,4175004192313966,0179-0063,2022-01-07 21:20:11,780
917,5002354588264547,59762-5091,2021-03-22 03:28:56,146
918,4508080075341041,64205-224,2021-11-08 22:18:44,210
919,3567415367914479,63402-208,2021-03-17 01:37:47,501
920,378945146681614,50436-6526,2021-07-16 21:24:39,952
921,5048375667650245,59011-750,2021-07-20 20:35:18,158
922,3545007413694077,29860-217,2021-12-01 20:51:50,997
923,676757924049134086,51060-037,2021-02-17 10:58:41,875
924,675927530800857216,49288-0675,2021-04-17 03:38:22,226
925,3528749418457858,36800-205,2022-01-03 00:52:22,741
926,36560505006149,61096-0017,2021-03-31 16:13:15,420
927,201800525173324,63304-549,2022-01-12 01:15:54,673
928,5610129240354819,0536-2220,2021-04-07 01:32:58,207
929,3571104423580425,52584-921,2021-02-11 16:20:14,441
930,3533511135171193,52099-8005,2021-07-09 12:20:34,430
931,490352746888884868,21695-666,2021-06-14 23:36:32,58
932,4903300513022206205,64269-9907,2021-09-28 15:29:26,45
933,30442532551718,64092-120,2021-10-04 19:37:31,920
934,4917260147697605,67877-211,2021-08-15 15:24:00,259
935,3546095211836437,0615-5541,2022-01-19 01:45:32,22
936,4026318376955983,0615-5541,2021-02-09 19:42:13,154
937,3528636644820233,29860-217,2021-02-07 08:51:28,149
938,201584603087453,59011-750,2021-06-01 07:22:00,433
939,676149417368068941,63304-549,2021-12-08 05:05:43,648
940,3583848725810809,0179-0063,2021-11-02 00:21:20,654
941,3555991596783673,0536-2220,2021-08-28 23:17:03,587
942,5584932153741209,36800-205,2021-06-17 16:10:30,896
943,3583656893212298,59762-5091,2021-07-16 01:03:36,838
944,374288861326063,64269-9907,2021-07-09 06:30:56,107
945,3584778297017021,64092-120,2021-07-23 14:41:43,243
946,374288879786183,21695-666,2021-07-07 14:01:37,64
947,374622718935082,49288-0675,2021-06-04 07:21:38,745
948,4508143516212823,64205-224,2021-06-16 19:47:49,300
949,6398116360084488,61096-0017,2021-04-23 06:08:20,632
950,3556290483502810,52099-8005,2022-01-03 03:25:21,121
951,3588194545551264,50436-6526,2021-05-31 03:26:46,421
952,3575263561721872,63402-208,2021-07-31 00:11:37,153
953,5010121373466060,51060-037,2021-12-29 21:53:42,127
954,3562424209469952,67877-211,2021-09-04 15:05:40,659
955,3574434006281928,52584-921,2021-06-05 12:31:41,849
956,36426788895659,64269-9907,2021-02-20 11:50:20,237
957,3556538322160483,63402-208,2021-02-03 02:43:01,964
958,3534078307812177,0615-5541,2021-11-20 09:20:47,729
959,3576078413157789,67877-211,2021-09-02 06:25:24,700
960,3551181253343557,63304-549,2021-07-19 16:01:01,9
961,3567214710043494,50436-6526,2021-10-01 02:51:16,732
962,5100140675912325,61096-0017,2021-07-01 18:13:56,139
963,5602222655448968,64205-224,2021-10-06 08:24:37,61
964,3530902459458691,59011-750,2021-04-02 20:36:30,247
965,3574452923124310,36800-205,2021-12-30 13:25:48,718
966,3545801308424222,64092-120,2021-10-15 11:04:32,339
967,3554557573017822,29860-217,2021-11-17 06:51:47,457
968,67621660904467783,59762-5091,2021-05-31 11:31:29,376
969,3572610854743265,49288-0675,2021-06-13 07:22:18,456
970,3553191379996640,0536-2220,2021-08-19 14:09:03,644
971,3556897917062110,21695-666,2021-03-11 14:32:01,278
972,3551712769143469,52584-921,2021-04-14 06:03:38,570
973,5233041168747139,52099-8005,2021-02-05 10:43:05,903
974,3547545795551546,51060-037,2021-10-25 00:57:27,256
975,3578393161343673,0179-0063,2021-06-28 18:11:51,861
976,6761599470003846,0179-0063,2021-11-16 10:15:24,163
977,3584711923995443,50436-6526,2021-12-31 22:08:17,902
978,3588563398401845,51060-037,2021-04-18 03:44:06,839
979,5100176970956518,64092-120,2021-02-28 22:52:21,968
980,3562285616091147,61096-0017,2021-12-02 14:46:05,631
981,3546329803042280,52099-8005,2021-12-23 07:01:27,954
982,3555321011550293,21695-666,2021-03-07 15:20:06,71
983,5100135251807881,59011-750,2021-11-09 15:36:06,658
984,3558259372249765,63402-208,2021-02-03 21:17:30,633
985,5222056922269322,49288-0675,2021-09-06 13:04:07,142
986,3566581890007296,0615-5541,2021-05-18 23:05:38,325
987,6761572180529848,67877-211,2021-03-09 00:01:21,727
988,63043267690305646,64205-224,2021-11-12 05:37:10,473
989,3528508009682104,36800-205,2021-05-21 00:44:56,20
990,5323804300880980,52584-921,2021-06-17 00:46:04,82
991,3576122616857603,59762-5091,2021-09-05 11:57:36,649
992,3533365806465685,29860-217,2021-07-03 09:59:41,202
993,378543396637376,0536-2220,2021-03-10 06:34:24,804
994,3579471408442018,64269-9907,2021-02-22 01:59:58,455
995,3538756823918703,63304-549,2021-05-20 19:36:01,209
996,3533740871309135,64092-120,2021-12-23 14:34:39,82
997,3583192680832825,50436-6526,2021-08-12 08:20:20,546
998,3563442018637782,0615-5541,2021-12-30 17:17:43,582
999,3546156408281934,0179-0063,2021-03-06 06:58:49,955
1000,5568946297081447,21695-666,2021-11-02 03:35:12,847
